mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__n_estimators,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22.284340047836302,0.1398278376422329,1.1224270820617677,0.265515237464575,900,4,1,0.5,20,False,"{'classifier__n_estimators': 900, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 0.5, 'classifier__max_depth': 20, 'classifier__bootstrap': False}",0.7442612537682421,0.796349099112378,0.740059197986404,0.7606302209498198,0.7753879440613571,0.7633375431756402,0.02072723210083449,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.090913724899292,1.2426903246664804,3.5028478145599364,1.4681848820190901,700,6,4,sqrt,15,False,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 6, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__bootstrap': False}",0.7423407570878122,0.8130785858043618,0.7482555835750148,0.7400068533618629,0.7696438472212127,0.7626651254100528,0.027292239493488652,12,0.9958024228682724,0.9952766818631171,0.9958028828243459,0.9968532384699818,0.9973784644306047,0.9962227380912644,0.0007721657616939528
5.189827156066895,0.3950051467316355,4.359065961837769,0.16017382096238886,200,2,3,log2,40,False,"{'classifier__n_estimators': 200, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 3, 'classifier__max_features': 'log2', 'classifier__max_depth': 40, 'classifier__bootstrap': False}",0.7403186661347857,0.7985296008168673,0.7650393550102318,0.7378866541766862,0.7695336812602824,0.7622615914797707,0.022143158322640404,13,1.0,0.9994756227443851,0.9989512564771247,1.0,1.0,0.9996853758443021,0.0004194979585732517
6.541076421737671,0.5273047954763886,2.709321928024292,0.8184163371351307,900,2,1,log2,40,True,"{'classifier__n_estimators': 900, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 40, 'classifier__bootstrap': True}",0.7362382184038753,0.7924485854266982,0.7569459712880873,0.7548931051833149,0.767180728007511,0.7615413216618973,0.01839904844957052,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.667068338394165,1.1796759117338267,1.0033523559570312,0.49629145701048377,400,2,1,log2,15,True,"{'classifier__n_estimators': 400, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__bootstrap': True}",0.7318765191273203,0.8069582047909334,0.7502843816184309,0.7421055934621061,0.7702082310196806,0.7602865860036943,0.02651189741352558,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.50175929069519,2.259362645761785,1.6690495491027832,1.256144190272352,500,2,2,sqrt,30,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 30, 'classifier__bootstrap': True}",0.7380473682475963,0.8111049195980015,0.7506710657168438,0.7377763248194728,0.7630228850051544,0.7601245126774138,0.027142630373948907,16,0.9979014295258526,0.9984268682331549,0.998426897901006,0.9994756227443851,0.9989517732207123,0.9986365183250221,0.0005351133154202329
2.8134600162506103,0.31590190544046215,0.8689144611358642,0.38540409900486683,500,4,2,sqrt,40,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 40, 'classifier__bootstrap': True}",0.7380473682475963,0.8111049195980015,0.7506710657168438,0.7377763248194728,0.7630228850051544,0.7601245126774138,0.027142630373948907,16,0.9979014295258526,0.9984268682331549,0.998426897901006,0.9994756227443851,0.9989517732207123,0.9986365183250221,0.0005351133154202329
7.35971097946167,3.695867735146531,1.3057570934295655,0.5107243166315019,200,4,1,,20,True,"{'classifier__n_estimators': 200, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__bootstrap': True}",0.732230763209636,0.80672727437736,0.750241551496879,0.7481891222544444,0.7590405595917076,0.7592858541860054,0.025249409251084477,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23.003620624542236,0.22012144859342087,4.276135349273682,0.1846913192967099,700,10,2,0.5,25,False,"{'classifier__n_estimators': 700, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 0.5, 'classifier__max_depth': 25, 'classifier__bootstrap': False}",0.7466693675161231,0.8045398901081111,0.7380340987889673,0.7502379091242308,0.7539853954568738,0.7586933321988611,0.023524223139733905,19,0.9994756233086665,0.9989512564771247,0.9994755978849198,1.0,0.998951771402764,0.9993708498146949,0.0003922919533215287
9.09325098991394,1.4417864100957218,1.2852170944213868,0.3620894830284735,500,8,2,0.5,40,True,"{'classifier__n_estimators': 500, 'classifier__min_samples_split': 8, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 0.5, 'classifier__max_depth': 40, 'classifier__bootstrap': True}",0.7445378772502299,0.8046973770713349,0.7423003505122516,0.7333093006769612,0.7654807184380915,0.7580651247897738,0.025588760593393215,20,0.9895176164673092,0.992136200504134,0.9895027411198749,0.9931822797386959,0.9916148292403157,0.9911907334140657,0.0014620985161174493
