fruit,category,image,relative_path,processed_path,mask_path,laws_l5e5_energy,laws_l5s5_energy,laws_l5w5_energy,laws_l5r5_energy,laws_e5e5_energy,laws_e5s5_energy,laws_e5w5_energy,laws_e5r5_energy,laws_s5s5_energy,laws_s5w5_energy,laws_s5r5_energy,laws_w5w5_energy,laws_w5r5_energy,laws_r5r5_energy,laws_bank_mean_energy,laws_bank_std_energy
Apple,Overripe,Apple_Overripe_031.jpg,Apple/Overripe/Apple_Overripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_031_mask.png,0.34871388226747513,0.14451754465699196,0.07883144915103912,0.06935904175043106,0.10330823063850403,0.05626152828335762,0.03918875567615032,0.03419212996959686,0.04972223564982414,0.041828058660030365,0.03957809694111347,0.037526682019233704,0.036092777736485004,0.03261931613087654,0.07940998068079352,0.08077067167023519
Apple,Overripe,Apple_Overripe_032.jpg,Apple/Overripe/Apple_Overripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_032_mask.png,0.3142102062702179,0.1444426104426384,0.06150739826261997,0.043714968487620354,0.16261033713817596,0.09756485372781754,0.060029299929738045,0.04009628668427467,0.09226168692111969,0.06138276122510433,0.04555928707122803,0.04706227779388428,0.039097052067518234,0.035471104085445404,0.08892929500767163,0.07324011677162445
Apple,Overripe,Apple_Overripe_033.jpg,Apple/Overripe/Apple_Overripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_033_mask.png,0.32754509150981903,0.16371218860149384,0.07935908809304237,0.06463630124926567,0.12533126771450043,0.06514324992895126,0.04195854254066944,0.03631751984357834,0.05223483592271805,0.04193180799484253,0.039346955716609955,0.037161849439144135,0.03519169241189957,0.03201504424214363,0.08156324537204844,0.07752313576622781
Apple,Overripe,Apple_Overripe_034.jpg,Apple/Overripe/Apple_Overripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_034_mask.png,0.3304866850376129,0.1303640641272068,0.056239962577819824,0.052710046991705894,0.12232057750225067,0.06443793699145317,0.036684706807136536,0.029730086214840412,0.04860422760248184,0.03177611157298088,0.028079713694751263,0.023858968168497086,0.023606695234775543,0.02563205175101757,0.07175227387675218,0.07899746177137154
Apple,Overripe,Apple_Overripe_035.jpg,Apple/Overripe/Apple_Overripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_035_mask.png,0.2988179326057434,0.13784542679786682,0.05677410587668419,0.043382031843066216,0.1677180379629135,0.09796857088804245,0.057508841156959534,0.038983775302767754,0.09169283509254456,0.05926752649247646,0.04371534660458565,0.045034825801849365,0.037886327132582664,0.03450540080666542,0.08650721316891057,0.07054350695105426
Apple,Overripe,Apple_Overripe_036.jpg,Apple/Overripe/Apple_Overripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_036_mask.png,0.35842669010162354,0.1625295653939247,0.08229134604334831,0.0771086011081934,0.10779660195112228,0.05516106262803078,0.03137011453509331,0.026876062154769897,0.03684886544942856,0.02590656466782093,0.02498156763613224,0.019692404195666313,0.02055702917277813,0.02125530131161213,0.07505726973925318,0.08824371131897485
Apple,Overripe,Apple_Overripe_037.jpg,Apple/Overripe/Apple_Overripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_037_mask.png,0.3438062220811844,0.14875604212284088,0.08494209870696068,0.07298863306641579,0.1113065779209137,0.06718700751662254,0.04556002467870712,0.0379714947193861,0.05785169452428818,0.04482250101864338,0.0404233206063509,0.03699145466089249,0.03503933362662792,0.0323362797498703,0.08285590607140746,0.07919895329702638
Apple,Overripe,Apple_Overripe_038.jpg,Apple/Overripe/Apple_Overripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_038_mask.png,0.2639518827199936,0.1201677918434143,0.055017199367284775,0.04289809986948967,0.12198754400014877,0.07634259387850761,0.047415563836693764,0.03574703447520733,0.06897741556167603,0.04732547327876091,0.03820311091840267,0.03597267344594002,0.03090395126491785,0.028552018105983734,0.07239016804045864,0.06057458779982379
Apple,Overripe,Apple_Overripe_039.jpg,Apple/Overripe/Apple_Overripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_039_mask.png,0.3574133515357971,0.1859017312526703,0.1020817793905735,0.08446284383535385,0.09893069416284561,0.05442361161112785,0.034883880987763405,0.02892135176807642,0.04157368466258049,0.032463543117046356,0.029946062713861465,0.027192499488592148,0.025834906846284866,0.023934613913297653,0.08056889680613365,0.08841495533968616
Apple,Overripe,Apple_Overripe_040.jpg,Apple/Overripe/Apple_Overripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_040_mask.png,0.33131273090839386,0.13643497228622437,0.058823345229029655,0.0518634133040905,0.13420681655406952,0.0705493912100792,0.04025636054575443,0.031661275774240494,0.056414894759655,0.03685282915830612,0.03174002096056938,0.028039202094078064,0.026443060487508774,0.027727389708161354,0.07588040735572577,0.078983297384268
Apple,Overripe,Apple_Overripe_041.jpg,Apple/Overripe/Apple_Overripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_041_mask.png,0.3582019805908203,0.14779913425445557,0.08788695186376572,0.07384193874895573,0.09159881621599197,0.05242198333144188,0.037299951538443565,0.03237937018275261,0.0487125962972641,0.04239993542432785,0.04087148420512676,0.03951015695929527,0.039403509348630905,0.03729227930307388,0.08068714916173901,0.0828543632143801
Apple,Overripe,Apple_Overripe_042.jpg,Apple/Overripe/Apple_Overripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_042_mask.png,0.38836008310317993,0.17312293499708176,0.08876973018050194,0.07676925882697105,0.1062011793255806,0.05546526424586773,0.031738968566060066,0.02631286531686783,0.037331536412239075,0.025562437251210213,0.023311992175877094,0.01878650300204754,0.01830314565449953,0.018085548654198647,0.07772296055087022,0.09623521750718064
Apple,Overripe,Apple_Overripe_043.jpg,Apple/Overripe/Apple_Overripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_043_mask.png,0.3212903290987015,0.12221308425068855,0.05264168418943882,0.050558993592858315,0.11659637838602066,0.06126980483531952,0.03450784087181091,0.028197151608765125,0.04719673842191696,0.030646701343357563,0.02707917056977749,0.023022012785077095,0.022408967837691307,0.023534078150987625,0.06865449542445796,0.07668271942514031
Apple,Overripe,Apple_Overripe_044.jpg,Apple/Overripe/Apple_Overripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_044_mask.png,0.3922356963157654,0.17329226434230804,0.08843086659908295,0.07831994257867336,0.10749270021915436,0.0559501126408577,0.03190166037529707,0.026910612359642982,0.03705321252346039,0.02581648714840412,0.023847159929573536,0.01926611177623272,0.01850288826972246,0.018513891845941544,0.0783952576374369,0.09705781320838314
Apple,Overripe,Apple_Overripe_045.jpg,Apple/Overripe/Apple_Overripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_045_mask.png,0.38100801408290863,0.16676472127437592,0.08419133722782135,0.07113899104297161,0.14833353459835052,0.08270331099629402,0.04937327653169632,0.041549062356352806,0.06529009342193604,0.04946151189506054,0.04518604092299938,0.04132585600018501,0.03963683173060417,0.03891517594456673,0.09320555414472308,0.08866296274142467
Apple,Overripe,Apple_Overripe_046.jpg,Apple/Overripe/Apple_Overripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_046_mask.png,0.35155199468135834,0.1483343169093132,0.06185705214738846,0.05539902113378048,0.13752157986164093,0.06892208009958267,0.03858434036374092,0.03141745738685131,0.05237172916531563,0.03407185710966587,0.031428541988134384,0.026673616841435432,0.02680192980915308,0.027594968676567078,0.07803789186956626,0.08470513617682178
Apple,Overripe,Apple_Overripe_047.jpg,Apple/Overripe/Apple_Overripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_047_mask.png,0.32357022166252136,0.14161250740289688,0.07938818633556366,0.06541059166193008,0.11551219969987869,0.06515729427337646,0.043157974258065224,0.036440830677747726,0.054074302315711975,0.04110333137214184,0.037151290103793144,0.0333346389234066,0.03097503539174795,0.02918417751789093,0.0782908986854766,0.07522133935284869
Apple,Overripe,Apple_Overripe_048.jpg,Apple/Overripe/Apple_Overripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_048_mask.png,0.3405786454677582,0.1608196571469307,0.08671718090772629,0.0718078501522541,0.11187199503183365,0.06445372477173805,0.04200206324458122,0.03451714292168617,0.05227545276284218,0.0383857861161232,0.03369793016463518,0.029853638261556625,0.027227536775171757,0.024285446852445602,0.07989243218409163,0.08122417761926766
Apple,Overripe,Apple_Overripe_049.jpg,Apple/Overripe/Apple_Overripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_049_mask.png,0.3453081548213959,0.15038155019283295,0.0598059818148613,0.052889520302414894,0.1341288685798645,0.06798755750060081,0.03699390962719917,0.03015169780701399,0.05276409536600113,0.03315659798681736,0.029946085065603256,0.025613347068428993,0.025791368447244167,0.027618570253252983,0.07660980748810939,0.08358667435044276
Apple,Overripe,Apple_Overripe_050.jpg,Apple/Overripe/Apple_Overripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_050_mask.png,0.35975152254104614,0.1671828329563141,0.08150925859808922,0.062108537182211876,0.1479424387216568,0.08457149565219879,0.05180411413311958,0.041301414370536804,0.06946421414613724,0.05067200027406216,0.04373126104474068,0.040446121245622635,0.03659424930810928,0.03366999328136444,0.09076781810394355,0.08424969530003655
Apple,Overripe,Apple_Overripe_051.jpg,Apple/Overripe/Apple_Overripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_051_mask.png,0.3338657468557358,0.13475599884986877,0.05488396808505058,0.044894950464367867,0.1442101150751114,0.07442154362797737,0.04029397666454315,0.03085339441895485,0.05720233544707298,0.036120617762207985,0.03136476781219244,0.02758881077170372,0.026631641201674938,0.028295131400227547,0.07609878560262066,0.08032131293714631
Apple,Overripe,Apple_Overripe_052.jpg,Apple/Overripe/Apple_Overripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_052_mask.png,0.38562852144241333,0.16817665845155716,0.07804552093148232,0.07028317451477051,0.11497193574905396,0.058337146416306496,0.03315865620970726,0.028356611728668213,0.03983929753303528,0.027555076405405998,0.025032663717865944,0.02008931338787079,0.018850049003958702,0.018186155706644058,0.07760791294276714,0.09497737649582264
Apple,Overripe,Apple_Overripe_053.jpg,Apple/Overripe/Apple_Overripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_053_mask.png,0.35661111772060394,0.1646103486418724,0.08177525177598,0.0640642736107111,0.14248573780059814,0.07938941940665245,0.04821862652897835,0.03986312262713909,0.06330442428588867,0.046451203525066376,0.04162147082388401,0.03715373948216438,0.034735433757305145,0.0322081632912159,0.08803516666271857,0.08392071462434714
Apple,Overripe,Apple_Overripe_054.jpg,Apple/Overripe/Apple_Overripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_054_mask.png,0.2553672045469284,0.10696753859519958,0.049575066193938255,0.03923717513680458,0.09935988485813141,0.05756785720586777,0.03593198023736477,0.028061293065547943,0.05080050602555275,0.035626232624053955,0.030370852909982204,0.028016123920679092,0.025649303570389748,0.024776650592684746,0.06195054782022323,0.05917014845293583
Apple,Overripe,Apple_Overripe_055.jpg,Apple/Overripe/Apple_Overripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_055_mask.png,0.3520360589027405,0.16593754291534424,0.08241122961044312,0.06556644290685654,0.14347833395004272,0.08261556178331375,0.05019949935376644,0.04037812910974026,0.0673939436674118,0.04887022078037262,0.04237731359899044,0.03867853060364723,0.03565453365445137,0.03419174253940582,0.08927064881260906,0.08246640734318729
Apple,Overripe,Apple_Overripe_056.jpg,Apple/Overripe/Apple_Overripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_056_mask.png,0.27586522698402405,0.11209988966584206,0.04856387712061405,0.040234798565506935,0.12174784392118454,0.06058588810265064,0.03502488508820534,0.028201082721352577,0.05061695724725723,0.0335162915289402,0.03015886154025793,0.026619581505656242,0.026845192536711693,0.0283462293446064,0.06560190041948642,0.06532214042970648
Apple,Overripe,Apple_Overripe_057.jpg,Apple/Overripe/Apple_Overripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_057_mask.png,0.31634649634361267,0.13578104972839355,0.08230747655034065,0.07120941206812859,0.10435359179973602,0.058086980134248734,0.03993445262312889,0.03433607518672943,0.05002833530306816,0.040816936641931534,0.03803172893822193,0.0362507626414299,0.03491358179599047,0.03292681276798248,0.07680883518021021,0.07271890891950913
Apple,Overripe,Apple_Overripe_058.jpg,Apple/Overripe/Apple_Overripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_058_mask.png,0.3747026324272156,0.1874266192317009,0.09306221455335617,0.07682383991777897,0.11885371804237366,0.0659318845719099,0.037501340731978416,0.03025371115654707,0.04420313611626625,0.03079159650951624,0.028491410426795483,0.02323850616812706,0.02240164764225483,0.021426022052764893,0.08250773425347038,0.09288914489986912
Apple,Overripe,Apple_Overripe_059.jpg,Apple/Overripe/Apple_Overripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_059_mask.png,0.3028334826231003,0.13713636994361877,0.05611286871135235,0.04354974254965782,0.15183374285697937,0.08684473112225533,0.05281621590256691,0.03622590750455856,0.08133354038000107,0.054536132141947746,0.0407535545527935,0.0415690541267395,0.03508497215807438,0.03351558744907379,0.08243899300162282,0.07093402115632047
Apple,Overripe,Apple_Overripe_060.jpg,Apple/Overripe/Apple_Overripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_060_mask.png,0.3888866752386093,0.1981898546218872,0.09537864103913307,0.07932393997907639,0.13229219615459442,0.0755300223827362,0.04202733933925629,0.03346543665975332,0.05285152420401573,0.03600499592721462,0.03220005892217159,0.027236279100179672,0.02605730202049017,0.026807771995663643,0.08901800268462726,0.09573801821992528
Apple,Overripe,Apple_Overripe_061.jpg,Apple/Overripe/Apple_Overripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_061_mask.png,0.3424511104822159,0.14872444048523903,0.07019784860312939,0.06490801647305489,0.11089035868644714,0.05708618462085724,0.03469512052834034,0.03086276724934578,0.04361555725336075,0.03150816448032856,0.02911187242716551,0.02402123063802719,0.022603891789913177,0.02133919671177864,0.07371541145922882,0.08257235332162215
Apple,Overripe,Apple_Overripe_062.jpg,Apple/Overripe/Apple_Overripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_062_mask.png,0.3239506185054779,0.11917323619127274,0.05207796208560467,0.045873235911130905,0.10882481932640076,0.05762284807860851,0.032830714248120785,0.025766663253307343,0.04434392973780632,0.029377679340541363,0.025663774460554123,0.02220086194574833,0.021339052356779575,0.021826544776558876,0.06649085287270802,0.07740707135860503
Apple,Overripe,Apple_Overripe_063.jpg,Apple/Overripe/Apple_Overripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_063_mask.png,0.35150226950645447,0.15891795232892036,0.080532630905509,0.07526830770075321,0.09848134964704514,0.050304632633924484,0.02937461342662573,0.025469164364039898,0.03415839001536369,0.024719678796827793,0.02351023070514202,0.018966209143400192,0.01843866240233183,0.01783791556954384,0.07196300051042012,0.08682795626135077
Apple,Overripe,Apple_Overripe_064.jpg,Apple/Overripe/Apple_Overripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_064_mask.png,0.3872446119785309,0.1747330278158188,0.09300485253334045,0.07606469094753265,0.12767256796360016,0.07109770178794861,0.04317452944815159,0.034756554290652275,0.0577874481678009,0.043615520000457764,0.0389543604105711,0.03688740357756615,0.034399340860545635,0.030608568340539932,0.0892857984373612,0.09180167192238813
Apple,Overripe,Apple_Overripe_065.jpg,Apple/Overripe/Apple_Overripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_065_mask.png,0.35347485542297363,0.1624843031167984,0.07967568188905716,0.06972085125744343,0.10515926778316498,0.053814612329006195,0.03177487850189209,0.026526394300162792,0.0339394249022007,0.0247570239007473,0.02356808353215456,0.01888738013803959,0.018021934665739536,0.016620690003037453,0.07274467012445841,0.08759305731963009
Apple,Overripe,Apple_Overripe_066.jpg,Apple/Overripe/Apple_Overripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_066_mask.png,0.37404443323612213,0.1870553269982338,0.09297685883939266,0.07716176845133305,0.11890241503715515,0.06631231121718884,0.03778684325516224,0.03015907760709524,0.04497756436467171,0.031175469048321247,0.028098003938794136,0.023370392620563507,0.021982815116643906,0.02066846378147602,0.08247655310801097,0.09272761147269823
Apple,Overripe,Apple_Overripe_067.jpg,Apple/Overripe/Apple_Overripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_067_mask.png,0.32616688311100006,0.14541780203580856,0.09715529531240463,0.08608588948845863,0.07410861551761627,0.04922525770962238,0.038844671100378036,0.03582867421209812,0.04741987586021423,0.04202765040099621,0.042203232645988464,0.039758700877428055,0.04060038924217224,0.03782078996300697,0.07876169481979949,0.07497470752404209
Apple,Overripe,Apple_Overripe_068.jpg,Apple/Overripe/Apple_Overripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_068_mask.png,0.33383968472480774,0.1566976010799408,0.0711782556027174,0.051314523443579674,0.16269969940185547,0.10123490914702415,0.06010313890874386,0.039939725771546364,0.09413734823465347,0.06059771589934826,0.044523028656840324,0.04553551226854324,0.03688010759651661,0.03382717818021774,0.09232203063688108,0.07810112021120812
Apple,Overripe,Apple_Overripe_069.jpg,Apple/Overripe/Apple_Overripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Overripe\Apple_Overripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Overripe\Apple_Overripe_069_mask.png,0.3387945145368576,0.1304086521267891,0.06026623025536537,0.05940152518451214,0.12971945106983185,0.06188304163515568,0.0347047783434391,0.031569759361445904,0.04497293755412102,0.03273151256144047,0.032572273164987564,0.026898184791207314,0.02987272758036852,0.033185236155986786,0.07478434459439345,0.08034775526251693
